Concentração de entrada;Vazão de entrada;Temperatura de entrada;Nível do Reator;Concentração de Produto A;Concentração de Produto B;Temperatura do Reator;Vazão de Refrigerante;Vazão de Produto;Temperatura Refrigerante;Pressão Refrigerante;Sinal de Controle Nível;Sinal de Controle de Vazão;Setpoint Controle Vazão;Falha;data
19.906;0.25063;31.363;2.0072;2.8529;17.154;80.036;0.891627803;0.25243;20.132;56307;25.115;42.278;0.93557;13;06/09/2020 19:30
20.095;0.25058;30.9;2.0039;2.8439;17.213;80.178;0.946989881;0.25412;20.107;56249;24.888;42.362;0.94239;13;06/09/2020 19:40
19.953;0.25019;30.976;1.9915;2.8866;17.014;79.734;0.92640468;0.2489;19.731;56228;25.604;42.549;0.95081;13;06/09/2020 19:50
20.04;0.25306;31.07;1.9951;2.8835;16.99;79.985;0.878892086;0.25394;19.96;56089;24.877;42.388;0.93364;13;06/09/2020 20:00
19.754;0.24808;31.215;2.0075;2.8537;17.128;80.024;0.918911344;0.25192;20.389;56527;24.728;41.752;0.93825;13;06/09/2020 20:10
20.162;0.24924;31.127;2.0021;2.8551;17.138;80.023;0.946603529;0.24673;20.147;56473;25.052;42.437;0.93476;13;06/09/2020 20:20
20.075;0.24933;30.871;1.9998;2.8279;17.079;80.017;0.942611326;0.25153;19.982;56858;24.925;42.089;0.93611;13;06/09/2020 20:30
19.854;0.25023;30.945;2.0021;2.8762;17.143;79.929;0.926467712;0.24988;19.847;56263;24.798;42.176;0.93777;13;06/09/2020 20:40
19.97;0.25552;31.007;2.012;2.8666;17.135;80.168;0.929927029;0.24615;20.139;56272;24.879;42.473;0.93042;13;06/09/2020 20:50
20.1;0.24866;30.96;2.0168;2.8388;16.947;79.972;0.891856915;0.24949;20.297;55938;24.154;42.509;0.93136;13;06/09/2020 21:00
19.835;0.24506;31.076;1.9994;2.8523;17.139;80.106;0.999924073;0.25329;20.209;56561;25.638;42.612;0.93482;13;06/09/2020 21:10
20.239;0.2471;31.004;1.9976;2.8907;17.006;79.905;0.949147308;0.2503;20.278;56265;25.377;42.052;0.93838;13;06/09/2020 21:20
19.958;0.24674;30.895;1.9919;2.875;17.143;79.891;0.977534304;0.25456;20.175;56343;25.492;42.446;0.9329;13;06/09/2020 21:30
20.288;0.24711;31.069;2.0002;2.8392;17.224;80.033;0.90689686;0.24887;19.825;55811;25.256;42.677;0.92927;13;06/09/2020 21:40
19.845;0.24944;31.436;2.0069;2.844;17.37;80.116;0.89452454;0.25325;20.236;56542;24.693;42.6;0.94069;13;06/09/2020 21:50
20.017;0.24821;31.143;2.0021;2.8468;16.983;80.071;0.900079085;0.24552;20.059;56496;25.92;42.561;0.93409;13;06/09/2020 22:00
20.086;0.25215;30.854;1.9873;2.8424;17.035;79.812;0.924074567;0.2499;19.9;56349;25.69;42.222;0.93815;13;06/09/2020 22:10
20.126;0.24955;31.091;1.9862;2.8582;17.047;79.998;0.894669747;0.24591;19.939;56276;25.556;42.541;0.93925;13;06/09/2020 22:20
20.036;0.2532;31.182;1.9967;2.8455;17.227;80.298;0.985317053;0.24636;19.881;56118;25.729;42.759;0.93846;13;06/09/2020 22:30
19.966;0.24742;30.944;1.9957;2.8333;17.321;79.962;0.964820421;0.25026;20.216;56606;25.331;42.366;0.9285;13;06/09/2020 22:40
19.631;0.25081;30.881;2.004;2.8674;17.171;79.934;0.870642471;0.24606;19.872;56908;25.147;42.154;0.93761;13;06/09/2020 22:50
20.105;0.24776;30.925;1.9727;2.8546;17.063;79.747;0.88216855;0.25037;20.249;56570;24.951;41.98;0.94371;13;06/09/2020 23:00
20.131;0.24756;31.258;1.9907;2.8565;17.117;80.207;0.812616045;0.2508;20.045;56311;24.715;42.533;0.94058;13;06/09/2020 23:10
19.876;0.2492;31.044;1.9832;2.8759;17.488;79.987;0.937095781;0.24994;20.004;55568;24.663;42.072;0.94042;13;06/09/2020 23:20
19.77;0.25174;31.095;2.0065;2.8314;17.219;79.995;0.896447835;0.24559;19.848;55508;25.718;42.288;0.93242;13;06/09/2020 23:30
20.07;0.2506;30.911;1.9974;2.8385;17;79.943;0.947578033;0.25187;19.985;56546;25.163;42.354;0.93819;13;06/09/2020 23:40
19.857;0.24922;30.814;2.0012;2.868;16.97;79.742;0.95514488;0.25171;19.858;56722;25.875;42.405;0.94737;13;06/09/2020 23:50
20.004;0.24922;31.215;1.9716;2.8524;16.92;79.917;1.013273832;0.25176;20.056;56699;25.188;42.233;0.93938;13;07/09/2020 00:00
19.986;0.24536;30.965;1.9929;2.856;17.284;80.058;0.929956997;0.2502;20.059;56561;24.98;42.235;0.9366;13;07/09/2020 00:10
20.193;0.24992;31.297;1.9985;2.8366;17.063;80.046;0.961531097;0.25179;19.785;55308;25.05;42.047;0.9281;13;07/09/2020 00:20
20.025;0.25243;30.938;2.0064;2.8403;16.888;80.292;0.947932423;0.24708;19.909;56218;25.03;41.637;0.94006;13;07/09/2020 00:30
19.849;0.24977;30.96;1.9958;2.8209;16.992;80.249;0.926570913;0.25261;19.883;56341;25.193;42.58;0.94443;13;07/09/2020 00:40
20.073;0.24855;30.914;1.9981;2.8256;17.218;80.171;0.905407863;0.25776;20.013;55903;24.895;42.447;0.93903;13;07/09/2020 00:50
19.873;0.2511;30.569;1.9964;2.8323;17.117;80.3;0.897623892;0.2498;20.112;56150;25.471;42.297;0.93329;13;07/09/2020 01:00
20.302;0.24626;30.959;1.9979;2.8882;17.029;79.964;0.996220711;0.25088;19.94;56712;25.248;42.568;0.93082;13;07/09/2020 01:10
19.955;0.24757;30.742;2.0133;2.8571;17.144;79.839;0.928917862;0.24833;20.417;56216;25.164;42.827;0.94579;13;07/09/2020 01:20
20.162;0.24888;31.18;1.998;2.8769;16.773;79.883;0.932423265;0.24828;19.979;55805;25.531;42.235;0.9398;13;07/09/2020 01:30
20.076;0.24737;30.976;2.0053;2.8581;17.104;80.344;0.978393728;0.24752;20.162;56597;24.408;42.408;0.95076;13;07/09/2020 01:40
20.041;0.24916;30.836;1.9922;2.8498;17.147;79.957;0.88913798;0.24972;19.972;55974;25.602;42.555;0.93329;13;07/09/2020 01:50
20.306;0.24969;30.889;1.9837;2.8475;17.072;80.078;0.904837853;0.25488;20.136;56460;25.598;42.143;0.93146;13;07/09/2020 02:00
20.041;0.24775;31.345;2.0007;2.8385;17.109;80.014;1.016408749;0.25187;20.191;56145;25.136;42.112;0.93486;13;07/09/2020 02:10
19.882;0.25087;31.153;2.0087;2.8527;17.054;79.905;0.92306671;0.25042;19.764;56165;25.548;42.55;0.93866;13;07/09/2020 02:20
19.769;0.25368;30.84;1.9979;2.8299;17.18;79.959;0.949808187;0.25186;19.933;56009;25.44;42.29;0.94;13;07/09/2020 02:30
20.076;0.24912;31.303;2.0079;2.8439;17.229;79.999;0.920472419;0.25185;20.238;56225;25.419;41.806;0.94816;13;07/09/2020 02:40
19.814;0.24821;31.126;1.993;2.8439;16.957;80.084;0.949679684;0.25154;20.184;55763;25.435;42.569;0.93723;13;07/09/2020 02:50
20.014;0.25153;31.035;2.0081;2.8468;17.268;79.895;0.936215643;0.25248;19.927;56513;24.935;41.915;0.93273;13;07/09/2020 03:00
19.899;0.25096;30.861;1.9953;2.8832;17.077;79.942;0.975165592;0.24687;20.065;56767;25.245;42.418;0.94233;13;07/09/2020 03:10
20.031;0.24774;31.127;1.9958;2.8456;17.238;79.75;0.970778569;0.24903;20.041;55748;25.533;42.209;0.94333;13;07/09/2020 03:20
19.924;0.24991;30.976;1.986;2.8337;16.874;79.954;0.942651594;0.25049;20.04;56343;24.528;42.391;0.93626;13;07/09/2020 03:30
19.769;0.25044;31.016;2.0088;2.8396;16.906;80.184;0.963539539;0.25014;20.067;56251;25.677;42.818;0.94155;13;07/09/2020 03:40
20.23;0.25126;31.091;1.9967;2.8544;17.233;79.967;0.872606319;0.24875;19.891;56458;25.615;42.338;0.92937;13;07/09/2020 03:50
20.106;0.2545;31.111;2.0042;2.8643;17.215;80.163;0.895003289;0.2525;20.027;56803;24.908;42.776;0.94284;13;07/09/2020 04:00
20.132;0.25008;31.04;2.0196;2.8428;17.16;79.892;1.006411809;0.24979;19.983;55803;25.128;42.244;0.93848;13;07/09/2020 04:10
20.4;0.24804;30.888;1.9991;2.8268;17.224;80.137;0.964324357;0.25073;19.904;56097;25.521;42.386;0.93098;13;07/09/2020 04:20
20.013;0.2494;31.148;1.9994;2.8387;17.172;80.186;0.970201129;0.24584;20.039;55907;25.227;42.385;0.94021;13;07/09/2020 04:30
19.946;0.24967;31.237;2.0047;2.8415;17.069;79.847;0.980485674;0.24839;20.04;56899;24.435;42.282;0.92994;13;07/09/2020 04:40
19.952;0.24994;31.073;2.0068;2.8585;17.172;80.147;0.976950123;0.25302;20.083;57170;25.616;42.181;0.93133;13;07/09/2020 04:50
19.905;0.25005;31.097;2.0031;2.8693;17.15;79.78;0.984352055;0.24804;19.895;56291;25.911;42.284;0.93326;13;07/09/2020 05:00
20.24;0.24999;30.852;2.0096;2.8229;17.125;80.029;0.967354209;0.24563;19.577;56630;24.639;42.501;0.93994;13;07/09/2020 05:10
19.951;0.25049;30.647;1.9884;2.8647;17.128;79.915;0.91529221;0.25011;19.505;55967;25.545;42.086;0.93639;13;07/09/2020 05:20
19.825;0.25137;30.984;1.986;2.8604;17.141;79.664;0.995784762;0.24748;19.866;56052;25.045;41.935;0.92798;13;07/09/2020 05:30
20.064;0.25043;30.814;1.9857;2.8382;17.233;80.171;0.979858593;0.24946;19.966;55789;25.093;42.44;0.93524;13;07/09/2020 05:40
20.194;0.24984;30.95;2.0063;2.84;17.011;79.761;0.989571976;0.24864;19.988;55544;25.008;42.127;0.94266;13;07/09/2020 05:50
20.148;0.24913;31.129;1.9971;2.8227;17.059;80.137;0.996644742;0.24559;19.838;55672;25.077;41.559;0.94121;13;07/09/2020 06:00
20.005;0.25113;31.097;1.9964;2.8593;16.799;79.987;0.927706074;0.24928;20.099;56442;25.615;42.016;0.94255;13;07/09/2020 06:10
20.317;0.24966;30.824;1.9922;2.8495;16.891;80.138;0.933746329;0.24957;19.884;56532;25.76;42.472;0.93279;13;07/09/2020 06:20
19.762;0.25128;30.11;2.0059;2.8655;17.068;80.296;0.96937725;0.24896;20.169;55942;25.308;40.703;0.90009;1;07/09/2020 06:30
19.874;0.25245;29.889;1.9873;2.8622;17.185;80.128;0.875913741;0.25461;20.247;56060;24.977;40.899;0.90466;1;07/09/2020 06:40
19.995;0.24598;29.952;1.991;2.8234;17.304;80.066;0.919919329;0.25163;20.056;56137;24.98;40.578;0.90304;1;07/09/2020 06:50
19.935;0.24975;30.263;1.9984;2.838;17.012;80.065;0.842655341;0.25176;20.148;55808;25.171;40.679;0.89938;1;07/09/2020 07:00
19.852;0.25091;29.634;1.9881;2.8351;17.564;80.006;0.95873086;0.25021;20.098;56351;25.243;40.379;0.90823;1;07/09/2020 07:10
20.052;0.25166;30.107;2.0015;2.8323;16.983;79.896;0.938834216;0.2467;20.153;56281;24.337;40.724;0.89839;1;07/09/2020 07:20
20.081;0.25129;30.008;1.9973;2.85;17.04;80.172;0.910059573;0.24996;19.844;55977;25.251;40.858;0.89394;1;07/09/2020 07:30
19.889;0.25024;30.189;1.9909;2.8571;16.822;80.081;0.926077162;0.24821;20.135;56486;25.414;40.494;0.90446;1;07/09/2020 07:40
20.234;0.24917;30.289;1.9826;2.8543;17.02;80.037;0.933440613;0.25208;20.121;56089;25.174;40.797;0.90405;1;07/09/2020 07:50
20.125;0.25266;29.896;2.0116;2.8443;17.121;79.923;0.851142312;0.25024;20.007;56450;25.092;40.552;0.89541;1;07/09/2020 08:00
20.156;0.25191;29.937;1.9877;2.8343;16.78;79.98;0.840026149;0.24875;20.006;55995;25.076;40.295;0.8948;1;07/09/2020 08:10
20.196;0.24948;29.941;2.0019;2.8514;17.143;80.274;0.878219417;0.24681;20.184;55718;25.481;40.808;0.90267;1;07/09/2020 08:20
19.814;0.25214;29.965;2.0048;2.8721;17.165;79.944;0.8807276;0.2485;20.123;56400;25.021;40.848;0.88747;1;07/09/2020 08:30
20.199;0.24908;29.996;1.9986;2.8738;17.29;79.801;0.920708543;0.24834;20.256;55848;25.285;40.871;0.89361;1;07/09/2020 08:40
20.052;0.25015;30.024;1.9902;2.854;17.062;79.833;0.906249035;0.25007;19.823;55925;25.466;40.824;0.90761;1;07/09/2020 08:50
20.113;0.25029;29.835;1.9903;2.8548;17.052;79.927;0.861753732;0.25148;19.973;55460;25.619;41.026;0.89811;1;07/09/2020 09:00
20.151;0.24969;30.275;2.0172;2.8474;17.024;80.093;0.87717152;0.24595;20.026;56003;25.247;40.525;0.90572;1;07/09/2020 09:10
20.208;0.24994;29.94;1.9928;2.8539;17.229;80.062;0.911051239;0.24899;19.958;56422;25.167;41.074;0.89357;1;07/09/2020 09:20
19.84;0.24986;29.981;2.0132;2.8828;17.051;80.023;0.958945869;0.24956;19.853;56448;24.976;40.58;0.90342;1;07/09/2020 09:30
20.062;0.25106;29.758;2.0028;2.8971;16.96;79.963;0.914155577;0.24748;19.901;56292;25.41;40.34;0.89731;1;07/09/2020 09:40
19.77;0.24627;29.947;2.0046;2.8328;17.334;79.999;0.90727112;0.24946;20.016;56706;25.358;40.553;0.8997;1;07/09/2020 09:50
20.116;0.24968;29.793;1.9966;2.8594;17.308;80.024;0.903944344;0.24875;20.039;56747;25.216;40.648;0.89776;1;07/09/2020 10:00
20.014;0.24914;30.028;2.0077;2.8626;16.968;79.956;0.800860087;0.24759;20.194;56175;25.049;40.706;0.90617;1;07/09/2020 10:10
20.111;0.25097;30.042;1.9954;2.8448;17.035;80.311;0.877471407;0.25089;20.174;56228;25.275;40.478;0.90548;1;07/09/2020 10:20
20.084;0.25032;29.906;1.9808;2.8547;17.159;80.028;0.906901008;0.25619;20.071;56221;25.218;41.187;0.89695;1;07/09/2020 10:30
19.871;0.25142;30.036;2.0037;2.8579;17.112;79.79;0.899191118;0.25476;20.156;56190;25.151;40.668;0.88926;1;07/09/2020 10:40
20.045;0.24719;29.846;1.9837;2.84;17.101;80.06;0.978826029;0.25182;20.048;55884;25.921;40.805;0.90137;1;07/09/2020 10:50
19.917;0.24846;30.084;1.9934;2.8434;16.911;79.957;0.844102907;0.25415;20.031;57516;25.074;40.596;0.90853;1;07/09/2020 11:00
19.999;0.25119;30.014;1.997;2.8172;17.12;79.969;0.923979054;0.25047;19.827;56126;25.325;40.667;0.89983;1;07/09/2020 11:10
20.034;0.25285;29.961;1.9878;2.8348;17.091;79.747;0.899079656;0.24602;19.915;56614;25.114;40.656;0.89849;1;07/09/2020 11:20
19.989;0.24919;30.091;1.996;2.8763;17.336;80.047;0.823986802;0.2532;20.039;56932;24.925;40.596;0.90365;1;07/09/2020 11:30
19.926;0.25071;29.882;1.9967;2.8297;17.147;80.08;0.940657873;0.24808;20.114;56566;24.812;40.212;0.90079;1;07/09/2020 11:40
20.013;0.25177;30.12;2.0159;2.8292;17.154;79.956;0.929828283;0.24934;19.892;57108;24.931;40.432;0.89991;1;07/09/2020 11:50
19.963;0.25061;30.327;1.9894;2.8499;17.396;80.147;0.850393468;0.25203;19.963;56486;24.24;40.814;0.90224;1;07/09/2020 12:00
19.98;0.25393;30.125;1.9973;2.8644;17.117;80.01;0.918612788;0.25009;19.97;56213;25.407;40.37;0.89623;1;07/09/2020 12:10
19.917;0.25403;30.004;2.024;2.8628;17.343;80.24;0.962079203;0.2512;19.977;57073;24.979;40.374;0.91014;1;07/09/2020 12:20
20.257;0.25119;29.706;1.9975;2.8456;17.006;80.204;0.887925522;0.25136;20.253;56885;25.714;41.042;0.89299;1;07/09/2020 12:30
19.934;0.2515;30.127;1.9901;2.8504;17.096;80.077;0.944344311;0.24959;19.993;56609;24.999;40.269;0.90646;1;07/09/2020 12:40
20.11;0.24938;29.903;2.0007;2.8277;17.061;79.836;0.939087614;0.24622;20.171;56021;25.208;40.368;0.90463;1;07/09/2020 12:50
20.366;0.25063;29.623;2.015;2.8478;17.256;79.855;0.838488835;0.25548;20.136;55857;25.755;40.941;0.90814;1;07/09/2020 13:00
19.786;0.24895;29.9;2.031;2.8884;17.026;79.805;0.880799147;0.2505;20.003;56202;24.596;40.825;0.90232;1;07/09/2020 13:10
20.145;0.24865;29.959;1.9925;2.837;17.158;79.798;0.932962981;0.2514;19.949;56217;24.712;40.568;0.90392;1;07/09/2020 13:20
20.03;0.25299;30.122;2.0003;2.8335;17.186;80.168;0.973156761;0.25207;19.895;55547;25.048;40.529;0.89521;1;07/09/2020 13:30
19.957;0.25068;29.89;1.9963;2.8624;16.952;80.055;0.83577149;0.24567;20.021;56519;24.884;40.634;0.90227;1;07/09/2020 13:40
19.799;0.2519;29.97;2.0037;2.843;17.187;79.783;0.89253459;0.24727;20.147;56107;25.879;40.684;0.8879;1;07/09/2020 13:50
19.911;0.25267;29.861;1.9906;2.8296;16.932;79.936;0.912887669;0.25114;19.796;54822;25.753;40.461;0.89455;1;07/09/2020 14:00
19.999;0.24876;29.845;1.9948;2.8534;17.146;80.065;0.873706057;0.24941;20.002;56069;25.426;40.994;0.89939;1;07/09/2020 14:10
20.031;0.24785;30.22;2.0088;2.8565;16.9;79.75;0.957953511;0.2527;20.009;56371;24.981;40.762;0.90123;1;07/09/2020 14:20
20.163;0.24924;29.937;2.0009;2.8736;17.164;79.871;0.907932906;0.24857;20.038;56467;25.199;40.556;0.90752;1;07/09/2020 14:30
20.127;0.24969;30.027;2.0241;2.8353;17.09;80.194;0.943996957;0.24699;19.79;56095;24.857;40.861;0.90271;1;07/09/2020 14:40
19.896;0.25022;29.954;1.9806;2.8511;17.009;80.336;0.863305614;0.24871;19.809;55690;24.977;40.695;0.89417;1;07/09/2020 14:50
20.004;0.2504;30.014;2.0033;2.8627;17.445;80.089;0.939040895;0.25101;19.951;56645;25.441;41.109;0.89989;1;07/09/2020 15:00
20.102;0.24802;30.259;1.9918;2.8463;17.233;79.903;0.892775434;0.25244;19.849;56475;24.913;40.822;0.89815;1;07/09/2020 15:10
19.831;0.24864;29.992;1.973;2.8357;17.17;79.952;0.889559204;0.25125;20.141;56431;25.43;40.971;0.89571;1;07/09/2020 15:20
19.978;0.24913;29.847;2.005;2.8586;17.063;79.966;0.907398922;0.24674;19.846;56021;25.196;40.885;0.90534;1;07/09/2020 15:30
20.427;0.25533;30.16;1.9875;2.8785;17.255;79.872;0.906010336;0.25052;20.052;56524;24.69;40.77;0.90389;1;07/09/2020 15:40
20.326;0.25062;29.894;2.0147;2.8364;17.161;80.114;0.923181233;0.2493;19.936;56352;24.958;41.091;0.89156;1;07/09/2020 15:50
20.152;0.24798;30.122;2.0001;2.8097;17.138;79.937;0.873929812;0.24883;19.982;56172;25.387;40.887;0.89647;1;07/09/2020 16:00
19.718;0.24748;30.218;1.9975;2.8534;17.012;79.764;0.897949647;0.25172;20.229;56358;24.752;40.747;0.90052;1;07/09/2020 16:10
19.909;0.25221;29.966;1.9876;2.8522;17.208;79.9;0.951667469;0.2511;19.885;56544;25.511;40.594;0.89395;1;07/09/2020 16:20
19.884;0.24703;29.705;2.0091;2.8198;17.163;79.864;0.836917872;0.24606;20.107;55871;25.359;40.58;0.90511;1;07/09/2020 16:30
19.981;0.251;30.12;1.9858;2.8601;17.139;80.07;0.933217183;0.25196;19.963;56118;25.363;40.595;0.91559;1;07/09/2020 16:40
20.156;0.24818;29.811;1.9936;2.8688;17.251;79.927;0.90785437;0.24518;20.124;55797;24.926;40.564;0.90469;1;07/09/2020 16:50
20.148;0.25161;30.056;1.9976;2.855;16.972;79.922;0.989979277;0.25497;19.807;56263;25.239;40.612;0.89863;1;07/09/2020 17:00
19.928;0.24983;29.841;2.0161;2.8188;17.132;79.777;0.977315846;0.25268;20.115;55885;25.498;40.535;0.9127;1;07/09/2020 17:10
19.955;0.25138;30.03;2.0098;2.8607;17.086;79.978;0.864596836;0.24907;20.222;56413;24.503;40.788;0.88869;1;07/09/2020 17:20
19.899;0.25138;29.883;2.0002;2.8677;17.122;80.014;0.96398472;0.24961;20.134;55801;25.29;40.703;0.89913;1;07/09/2020 17:30
20.137;0.25374;30.012;2.018;2.8588;17.508;80.044;0.881653585;0.25027;19.832;56404;25.559;40.71;0.89015;1;07/09/2020 17:40
19.972;0.24727;29.725;1.9953;2.8357;17.099;79.948;0.879263599;0.25068;20.079;56764;25.455;40.973;0.8914;1;07/09/2020 17:50
19.685;0.24886;30.29;1.985;2.8229;17.271;79.907;0.837404035;0.25198;19.954;55914;25.556;41.023;0.88982;1;07/09/2020 18:00
20.162;0.25202;29.992;1.9948;2.862;17.041;80.131;0.874141367;0.24863;19.852;56176;24.971;40.84;0.9003;1;07/09/2020 18:10
19.799;0.24788;29.928;2.0083;2.8342;17.225;79.929;0.874027298;0.25094;19.804;56180;25.083;40.504;0.89339;1;07/09/2020 18:20
20.282;0.24822;30.1;2.0144;2.8665;17.202;79.789;0.905371071;0.24618;20.229;56037;25.335;40.677;0.90832;1;07/09/2020 18:30
20.246;0.24795;30.116;1.9826;2.8357;17.217;79.976;0.90322305;0.24946;20.122;56078;25.41;40.653;0.90573;1;07/09/2020 18:40
19.95;0.24947;29.935;2.0076;2.827;17.265;80.216;0.906913704;0.24686;20.022;56955;25.505;40.697;0.89505;1;07/09/2020 18:50
20.158;0.24808;29.99;2.0104;2.8241;17.168;80.098;0.872801061;0.25054;19.984;56581;25.183;40.879;0.9039;1;07/09/2020 19:00
19.835;0.25104;30.231;1.9888;2.8408;17.04;80.101;0.904691947;0.24927;20.197;55597;24.817;40.314;0.89288;1;07/09/2020 19:10
20.23;0.24963;29.868;2.0016;2.8666;17.135;79.834;0.848607998;0.24775;19.874;56715;25.188;40.95;0.9013;1;07/09/2020 19:20
19.997;0.25315;29.852;1.9806;2.8067;17.331;79.996;0.975186061;0.2505;20.104;56561;25.778;40.825;0.90205;1;07/09/2020 19:30
19.884;0.24773;30.177;1.9985;2.8107;16.948;79.908;0.906082939;0.25004;19.94;56725;25.62;40.799;0.89183;1;07/09/2020 19:40
19.948;0.24926;30.275;1.9864;2.8199;17.181;79.779;0.874180065;0.25207;19.981;55751;25.472;40.674;0.90451;1;07/09/2020 19:50
20.028;0.25107;29.943;2.0003;2.8593;17.118;80.288;0.893688601;0.24925;20.195;56280;25.226;40.789;0.90333;1;07/09/2020 20:00
19.856;0.24854;29.872;1.9981;2.8687;16.928;79.904;0.89955598;0.24694;19.972;55791;25.083;40.664;0.89988;1;07/09/2020 20:10
19.616;0.25156;30.064;2.0057;2.8746;17.198;79.732;0.886893724;0.25122;19.888;55680;25.249;40.393;0.91217;1;07/09/2020 20:20
19.856;0.24725;30.074;1.9919;2.8854;16.935;79.737;0.961872443;0.25287;20.16;56714;25.107;40.686;0.90692;1;07/09/2020 20:30
19.998;0.25163;30.108;2.0067;2.8269;17.032;80.02;0.99362077;0.24972;20.076;56357;24.965;40.498;0.90747;1;07/09/2020 20:40
19.997;0.25148;29.997;2.0026;2.8398;17.148;80.024;0.913758953;0.25159;20.024;56142;25.243;40.424;0.8961;1;07/09/2020 20:50
20.057;0.25531;29.889;2.0045;2.8583;17.111;80.234;0.919853781;0.24647;19.777;56425;25.513;40.765;0.8943;1;07/09/2020 21:00
19.909;0.24853;30.04;1.9954;2.8487;17.272;80.163;0.914074049;0.25655;19.905;55992;24.905;41.011;0.91053;1;07/09/2020 21:10
19.784;0.25204;29.966;2.0153;2.827;17.34;79.89;0.79498466;0.24971;20.194;55170;25.272;41.081;0.89273;1;07/09/2020 21:20
20.009;0.24958;30.062;1.9896;2.8644;17.128;79.879;0.925650805;0.24962;20.066;56726;24.916;40.574;0.8905;1;07/09/2020 21:30
20.19;0.25109;29.863;2.008;2.8435;17.028;79.872;0.942445352;0.24803;20.2;55962;25.429;40.68;0.90189;1;07/09/2020 21:40
19.992;0.2467;30.108;1.9912;2.8407;17.062;80;0.922667757;0.24825;19.709;55785;25.251;40.905;0.89872;1;07/09/2020 21:50
19.809;0.24753;30.057;1.9864;2.8314;17.036;79.855;0.917607837;0.25043;20.045;55977;25.901;40.714;0.8932;1;07/09/2020 22:00
20.026;0.25166;30.191;2.0004;2.8568;17.269;80.313;0.904951194;0.2467;19.928;55565;24.53;40.561;0.8917;1;07/09/2020 22:10
20.059;0.24949;29.68;1.9915;2.7934;17.389;80.143;0.92504544;0.25125;20.154;55599;25.34;40.401;0.88944;1;07/09/2020 22:20
19.962;0.25195;30.068;2.0284;2.8666;17.078;80.01;0.876182691;0.24861;20.145;56486;25.295;40.705;0.90097;1;07/09/2020 22:30
19.881;0.25001;30.064;1.9986;2.8754;16.972;79.894;0.875460542;0.25018;19.879;56220;24.597;40.721;0.89088;1;07/09/2020 22:40
20.121;0.24868;30.155;1.9847;2.8621;16.834;79.911;0.87727349;0.25083;20.162;56297;25.97;40.559;0.91259;1;07/09/2020 22:50
20.143;0.25061;29.936;2.0051;2.8351;17.158;79.916;0.854889998;0.25442;20.201;56391;25.743;41.164;0.89773;1;07/09/2020 23:00
20.278;0.25009;29.912;2.0093;2.8572;17.115;80.141;0.956660863;0.24835;19.854;55245;25.337;40.436;0.89409;1;07/09/2020 23:10
20.154;0.25303;30.205;2.0037;2.8603;17.199;79.861;0.894027781;0.25172;19.908;56346;25.19;40.621;0.90587;1;07/09/2020 23:20
19.779;0.25011;30.079;1.9919;2.8055;17.122;79.865;0.916504852;0.24554;20.064;55879;25.199;40.484;0.90177;1;07/09/2020 23:30
19.976;0.25228;29.697;1.9966;2.8258;17.161;80.241;0.877207181;0.25126;20.27;55682;25.31;40.328;0.88878;1;07/09/2020 23:40
19.989;0.24967;30.082;2.011;2.8318;17.091;80.069;0.932323665;0.24689;19.845;56154;25.02;40.699;0.8941;1;07/09/2020 23:50
19.952;0.24935;30.253;2.0071;2.8412;17.122;80.085;0.885592769;0.24912;19.914;56928;26.047;40.811;0.90068;1;08/09/2020 00:00
19.963;0.25097;30.277;2.0079;2.8555;17.113;80.163;0.872396325;0.2518;19.995;55761;25.189;40.911;0.9018;1;08/09/2020 00:10
19.936;0.24793;30.196;2.0122;2.879;17.004;80.179;0.934505658;0.24778;19.898;56412;25.238;40.52;0.892;1;08/09/2020 00:20
20.103;0.25018;29.904;1.9965;2.8685;17.076;79.857;0.888792699;0.25263;19.905;56662;25.243;41.01;0.89958;1;08/09/2020 00:30
19.852;0.24665;29.982;1.9917;2.8473;17.044;80.084;0.842871734;0.2474;19.992;55882;25.905;40.62;0.89678;1;08/09/2020 00:40
20.159;0.24995;30.105;2.0016;2.8547;17.087;79.981;1.00887201;0.25039;19.961;56284;25.041;40.879;0.90868;1;08/09/2020 00:50
19.973;0.25094;29.915;1.9803;2.8603;17.334;80.086;0.869368668;0.25043;19.799;56136;24.855;40.52;0.88925;1;08/09/2020 01:00
19.969;0.24872;30.089;2.0019;2.8373;17.206;80.126;0.950343768;0.25173;19.984;56901;26.119;41.301;0.90132;1;08/09/2020 01:10
20.014;0.25256;30.049;1.9894;2.9009;17.122;79.835;0.866069188;0.25222;20.038;56094;25.344;40.493;0.90035;1;08/09/2020 01:20
20.01;0.25016;30.098;1.9916;2.8894;16.874;79.893;0.923303437;0.25006;19.938;56013;24.633;40.531;0.90413;1;08/09/2020 01:30
20.149;0.25166;29.945;2.0073;2.8652;17.254;80.03;0.904866595;0.25037;20.024;56476;26.105;40.682;0.89761;1;08/09/2020 01:40
